Script started on 2026-06-01 21:04:17+08:00 [<not executed on terminal>]
============================================================
训练配置 - 方案A (卷积+池化+分组池化)
============================================================
量子比特数: 8
Ansatz层数: 8
参数数量: 120
训练轮数: 40
批次大小: 50
学习率: 0.001
============================================================

加载并预处理数据...
训练样本数: 1000
预处理后数据维度: 8
标签分布: 0(数字4): 473, 1(数字9): 527
数据范围: [0.4924, 1.4732]

开始训练...
============================================================
训练样本数: 1000
[667秒] 样本 537/1000, 损失: 0.0223
[668秒] 样本 538/1000, 损失: 0.0223
[669秒] 样本 539/1000, 损失: 0.0223
[671秒] 样本 540/1000, 损失: 0.0223
[672秒] 样本 541/1000, 损失: 0.0223
[673秒] 样本 542/1000, 损失: 0.0223
[675秒] 样本 543/1000, 损失: 0.0223
[676秒] 样本 544/1000, 损失: 0.7235
[678秒] 样本 545/1000, 损失: 0.7235
[679秒] 样本 546/1000, 损失: 0.0223
[680秒] 样本 547/1000, 损失: 0.0223
[681秒] 样本 548/1000, 损失: 0.7235
[682秒] 样本 549/1000, 损失: 0.0223
[683秒] 样本 550/1000, 损失: 0.7235
[685秒] 样本 551/1000, 损失: 0.0215
[686秒] 样本 552/1000, 损失: 0.7283
[687秒] 样本 553/1000, 损失: 0.7283
[688秒] 样本 554/1000, 损失: 0.7283
[689秒] 样本 555/1000, 损失: 0.7283
[691秒] 样本 556/1000, 损失: 0.7283
[692秒] 样本 557/1000, 损失: 0.7283
[693秒] 样本 558/1000, 损失: 0.7283
[694秒] 样本 559/1000, 损失: 0.0215
[695秒] 样本 560/1000, 损失: 0.0215
[697秒] 样本 561/1000, 损失: 0.0222
[698秒] 样本 562/1000, 损失: 0.0215
[699秒] 样本 563/1000, 损失: 0.0215
[700秒] 样本 564/1000, 损失: 0.7283
[701秒] 样本 565/1000, 损失: 0.0215
[702秒] 样本 566/1000, 损失: 0.0215
[703秒] 样本 567/1000, 损失: 0.0215
[704秒] 样本 568/1000, 损失: 0.0215
[706秒] 样本 569/1000, 损失: 0.0215
[707秒] 样本 570/1000, 损失: 0.7283
[708秒] 样本 571/1000, 损失: 0.7164
[709秒] 样本 572/1000, 损失: 0.0215
[710秒] 样本 573/1000, 损失: 0.7283
[711秒] 样本 574/1000, 损失: 0.7283
[712秒] 样本 575/1000, 损失: 0.7283
[713秒] 样本 576/1000, 损失: 0.0215
[714秒] 样本 577/1000, 损失: 0.7283
[716秒] 样本 578/1000, 损失: 0.0215
[717秒] 样本 579/1000, 损失: 0.0215
[718秒] 样本 580/1000, 损失: 0.7283
[719秒] 样本 581/1000, 损失: 0.0215
[720秒] 样本 582/1000, 损失: 0.0215
[721秒] 样本 583/1000, 损失: 0.7283
[722秒] 样本 584/1000, 损失: 0.0215
[723秒] 样本 585/1000, 损失: 0.0215
[724秒] 样本 586/1000, 损失: 0.6814
[725秒] 样本 587/1000, 损失: 0.0215
[727秒] 样本 588/1000, 损失: 0.7283
[728秒] 样本 589/1000, 损失: 0.0215
[729秒] 样本 590/1000, 损失: 0.0215
[730秒] 样本 591/1000, 损失: 0.7283
[731秒] 样本 592/1000, 损失: 0.7283
[732秒] 样本 593/1000, 损失: 0.7283
[733秒] 样本 594/1000, 损失: 0.7283
[734秒] 样本 595/1000, 损失: 0.0215
[735秒] 样本 596/1000, 损失: 0.7283
[737秒] 样本 597/1000, 损失: 0.0215
[738秒] 样本 598/1000, 损失: 0.0215
[739秒] 样本 599/1000, 损失: 0.0215
[740秒] 样本 600/1000, 损失: 0.0215
[741秒] 样本 601/1000, 损失: 0.0207
[742秒] 样本 602/1000, 损失: 0.7331
[743秒] 样本 603/1000, 损失: 0.0207
[744秒] 样本 604/1000, 损失: 0.7331
[746秒] 样本 605/1000, 损失: 0.0207
[747秒] 样本 606/1000, 损失: 0.7331
[748秒] 样本 607/1000, 损失: 0.0207
[749秒] 样本 608/1000, 损失: 0.7264
[750秒] 样本 609/1000, 损失: 0.0207
[751秒] 样本 610/1000, 损失: 0.0207
[752秒] 样本 611/1000, 损失: 0.0207
[753秒] 样本 612/1000, 损失: 0.0207
[754秒] 样本 613/1000, 损失: 0.0207
[755秒] 样本 614/1000, 损失: 0.0207
[757秒] 样本 615/1000, 损失: 0.7331
[758秒] 样本 616/1000, 损失: 0.0207
[759秒] 样本 617/1000, 损失: 0.0207
[760秒] 样本 618/1000, 损失: 0.7331
[761秒] 样本 619/1000, 损失: 0.0207
[762秒] 样本 620/1000, 损失: 0.7331
[763秒] 样本 621/1000, 损失: 0.7025
[764秒] 样本 622/1000, 损失: 0.0207
[765秒] 样本 623/1000, 损失: 0.7331
[766秒] 样本 624/1000, 损失: 0.7331
[768秒] 样本 625/1000, 损失: 0.0207
[769秒] 样本 626/1000, 损失: 0.0207
[770秒] 样本 627/1000, 损失: 0.0207
[771秒] 样本 628/1000, 损失: 0.0207
[772秒] 样本 629/1000, 损失: 0.0207
[773秒] 样本 630/1000, 损失: 0.0207
[774秒] 样本 631/1000, 损失: 0.0207
[775秒] 样本 632/1000, 损失: 0.7331
[777秒] 样本 633/1000, 损失: 0.7331
[778秒] 样本 634/1000, 损失: 0.7331
[779秒] 样本 635/1000, 损失: 0.7331
[780秒] 样本 636/1000, 损失: 0.0207
[781秒] 样本 637/1000, 损失: 0.7310
[782秒] 样本 638/1000, 损失: 0.0207
[783秒] 样本 639/1000, 损失: 0.0207
[784秒] 样本 640/1000, 损失: 0.7331
[786秒] 样本 641/1000, 损失: 0.7331
[787秒] 样本 642/1000, 损失: 0.7331
[788秒] 样本 643/1000, 损失: 0.0207
[789秒] 样本 644/1000, 损失: 0.0207
[790秒] 样本 645/1000, 损失: 0.0207
[791秒] 样本 646/1000, 损失: 0.0207
[792秒] 样本 647/1000, 损失: 0.0207
[793秒] 样本 648/1000, 损失: 0.7331
[794秒] 样本 649/1000, 损失: 0.7331
[796秒] 样本 650/1000, 损失: 0.7331
[797秒] 样本 651/1000, 损失: 0.7379
[798秒] 样本 652/1000, 损失: 0.7379
[799秒] 样本 653/1000, 损失: 0.7379
[800秒] 样本 654/1000, 损失: 0.7379
[801秒] 样本 655/1000, 损失: 0.0199
[802秒] 样本 656/1000, 损失: 0.0199
[803秒] 样本 657/1000, 损失: 0.7379
[804秒] 样本 658/1000, 损失: 0.0199
[806秒] 样本 659/1000, 损失: 0.7379
[807秒] 样本 660/1000, 损失: 0.0199
[808秒] 样本 661/1000, 损失: 0.0199
[809秒] 样本 662/1000, 损失: 0.0199
[810秒] 样本 663/1000, 损失: 0.7379
[811秒] 样本 664/1000, 损失: 0.7379
[812秒] 样本 665/1000, 损失: 0.7365
[813秒] 样本 666/1000, 损失: 0.7379
[814秒] 样本 667/1000, 损失: 0.0199
[816秒] 样本 668/1000, 损失: 0.0199
[817秒] 样本 669/1000, 损失: 0.0199
[818秒] 样本 670/1000, 损失: 0.7379
[819秒] 样本 671/1000, 损失: 0.6913
[820秒] 样本 672/1000, 损失: 0.0199
[821秒] 样本 673/1000, 损失: 0.0199
[822秒] 样本 674/1000, 损失: 0.0199
[823秒] 样本 675/1000, 损失: 0.7379
[824秒] 样本 676/1000, 损失: 0.0199
[825秒] 样本 677/1000, 损失: 0.0199
[827秒] 样本 678/1000, 损失: 0.0199
[828秒] 样本 679/1000, 损失: 0.7379
[829秒] 样本 680/1000, 损失: 0.7373
[830秒] 样本 681/1000, 损失: 0.0226
[831秒] 样本 682/1000, 损失: 0.7379
[832秒] 样本 683/1000, 损失: 0.0199
[833秒] 样本 684/1000, 损失: 0.7379
[834秒] 样本 685/1000, 损失: 0.7379
[836秒] 样本 686/1000, 损失: 0.0199
[837秒] 样本 687/1000, 损失: 0.7379
[838秒] 样本 688/1000, 损失: 0.0199
[839秒] 样本 689/1000, 损失: 0.0199
[840秒] 样本 690/1000, 损失: 0.7379
[841秒] 样本 691/1000, 损失: 0.7379
[842秒] 样本 692/1000, 损失: 0.7379
[843秒] 样本 693/1000, 损失: 0.0199
[844秒] 样本 694/1000, 损失: 0.7379
[846秒] 样本 695/1000, 损失: 0.0199
[847秒] 样本 696/1000, 损失: 0.0199
[848秒] 样本 697/1000, 损失: 0.7379
[849秒] 样本 698/1000, 损失: 0.0199
[850秒] 样本 699/1000, 损失: 0.0199
[851秒] 样本 700/1000, 损失: 0.0199
[852秒] 样本 701/1000, 损失: 0.7426
[853秒] 样本 702/1000, 损失: 0.0191
[854秒] 样本 703/1000, 损失: 0.0191
[856秒] 样本 704/1000, 损失: 0.0191
[857秒] 样本 705/1000, 损失: 0.7426
[858秒] 样本 706/1000, 损失: 0.7426
[859秒] 样本 707/1000, 损失: 0.0191
[860秒] 样本 708/1000, 损失: 0.0191
[861秒] 样本 709/1000, 损失: 0.7426
[862秒] 样本 710/1000, 损失: 0.7426
[863秒] 样本 711/1000, 损失: 0.7426
[865秒] 样本 712/1000, 损失: 0.7426
[866秒] 样本 713/1000, 损失: 0.7426
[867秒] 样本 714/1000, 损失: 0.0191
[868秒] 样本 715/1000, 损失: 0.7426
[869秒] 样本 716/1000, 损失: 0.0191
[870秒] 样本 717/1000, 损失: 0.7426
[871秒] 样本 718/1000, 损失: 0.7426
[872秒] 样本 719/1000, 损失: 0.7426
[873秒] 样本 720/1000, 损失: 0.0191
[875秒] 样本 721/1000, 损失: 0.7426
[876秒] 样本 722/1000, 损失: 0.7324
[877秒] 样本 723/1000, 损失: 0.0191
[878秒] 样本 724/1000, 损失: 0.0191
[879秒] 样本 725/1000, 损失: 0.0191
[880秒] 样本 726/1000, 损失: 0.7426
[881秒] 样本 727/1000, 损失: 0.0191
[882秒] 样本 728/1000, 损失: 0.0191
[883秒] 样本 729/1000, 损失: 0.0191
[884秒] 样本 730/1000, 损失: 0.7427
[886秒] 样本 731/1000, 损失: 0.7334
[887秒] 样本 732/1000, 损失: 0.0191
[888秒] 样本 733/1000, 损失: 0.0191
[889秒] 样本 734/1000, 损失: 0.0191
[890秒] 样本 735/1000, 损失: 0.7426
[891秒] 样本 736/1000, 损失: 0.0191
[892秒] 样本 737/1000, 损失: 0.0191
[893秒] 样本 738/1000, 损失: 0.7426
[895秒] 样本 739/1000, 损失: 0.0191
[896秒] 样本 740/1000, 损失: 0.0191
[897秒] 样本 741/1000, 损失: 0.0191
[898秒] 样本 742/1000, 损失: 0.0191
[899秒] 样本 743/1000, 损失: 0.7426
[900秒] 样本 744/1000, 损失: 0.7253
[901秒] 样本 745/1000, 损失: 0.0221
[902秒] 样本 746/1000, 损失: 0.7426
[903秒] 样本 747/1000, 损失: 0.7426
[905秒] 样本 748/1000, 损失: 0.7426
[906秒] 样本 749/1000, 损失: 0.0191
[907秒] 样本 750/1000, 损失: 0.0191
[908秒] 样本 751/1000, 损失: 0.7474
[909秒] 样本 752/1000, 损失: 0.7474
[910秒] 样本 753/1000, 损失: 0.7427
[911秒] 样本 754/1000, 损失: 0.7474
[912秒] 样本 755/1000, 损失: 0.7474
[913秒] 样本 756/1000, 损失: 0.7474
[914秒] 样本 757/1000, 损失: 0.0184
[916秒] 样本 758/1000, 损失: 0.0184
[917秒] 样本 759/1000, 损失: 0.7474
[918秒] 样本 760/1000, 损失: 0.7474
[919秒] 样本 761/1000, 损失: 0.7474
[920秒] 样本 762/1000, 损失: 0.0184
[921秒] 样本 763/1000, 损失: 0.0184
[922秒] 样本 764/1000, 损失: 0.0184
[923秒] 样本 765/1000, 损失: 0.7474
[925秒] 样本 766/1000, 损失: 0.0184
[926秒] 样本 767/1000, 损失: 0.0184
[927秒] 样本 768/1000, 损失: 0.0185
[928秒] 样本 769/1000, 损失: 0.0184
[930秒] 样本 770/1000, 损失: 0.7474
[931秒] 样本 771/1000, 损失: 0.0184
[932秒] 样本 772/1000, 损失: 0.7474
[933秒] 样本 773/1000, 损失: 0.7474
[935秒] 样本 774/1000, 损失: 0.7474
[936秒] 样本 775/1000, 损失: 0.0184
[937秒] 样本 776/1000, 损失: 0.0184
[938秒] 样本 777/1000, 损失: 0.0184
[939秒] 样本 778/1000, 损失: 0.7474
[940秒] 样本 779/1000, 损失: 0.7474
[941秒] 样本 780/1000, 损失: 0.0184
[942秒] 样本 781/1000, 损失: 0.7474
[944秒] 样本 782/1000, 损失: 0.7474
[945秒] 样本 783/1000, 损失: 0.0184
[946秒] 样本 784/1000, 损失: 0.0184
[947秒] 样本 785/1000, 损失: 0.0184
[948秒] 样本 786/1000, 损失: 0.0184
[949秒] 样本 787/1000, 损失: 0.7474
[950秒] 样本 788/1000, 损失: 0.0184
[951秒] 样本 789/1000, 损失: 0.0184
[953秒] 样本 790/1000, 损失: 0.7474
[954秒] 样本 791/1000, 损失: 0.0184
[955秒] 样本 792/1000, 损失: 0.0184
[956秒] 样本 793/1000, 损失: 0.0184
[957秒] 样本 794/1000, 损失: 0.7474
[958秒] 样本 795/1000, 损失: 0.0184
[959秒] 样本 796/1000, 损失: 0.0218
[960秒] 样本 797/1000, 损失: 0.7474
[961秒] 样本 798/1000, 损失: 0.7474
[963秒] 样本 799/1000, 损失: 0.0184
[964秒] 样本 800/1000, 损失: 0.7474
[965秒] 样本 801/1000, 损失: 0.0176
[966秒] 样本 802/1000, 损失: 0.0176
[967秒] 样本 803/1000, 损失: 0.0176
[968秒] 样本 804/1000, 损失: 0.0176
[969秒] 样本 805/1000, 损失: 0.7521
[970秒] 样本 806/1000, 损失: 0.7521
[971秒] 样本 807/1000, 损失: 0.0176
[973秒] 样本 808/1000, 损失: 0.0176
[974秒] 样本 809/1000, 损失: 0.0176
[975秒] 样本 810/1000, 损失: 0.7521
[976秒] 样本 811/1000, 损失: 0.0176
[977秒] 样本 812/1000, 损失: 0.0176
[978秒] 样本 813/1000, 损失: 0.7428
[979秒] 样本 814/1000, 损失: 0.7521
[980秒] 样本 815/1000, 损失: 0.0176
[982秒] 样本 816/1000, 损失: 0.7521
[983秒] 样本 817/1000, 损失: 0.7521
[984秒] 样本 818/1000, 损失: 0.7521
[985秒] 样本 819/1000, 损失: 0.7521
[986秒] 样本 820/1000, 损失: 0.0176
[987秒] 样本 821/1000, 损失: 0.7521
[989秒] 样本 822/1000, 损失: 0.0176
[990秒] 样本 823/1000, 损失: 0.0178
[991秒] 样本 824/1000, 损失: 0.0176
[992秒] 样本 825/1000, 损失: 0.7521
[993秒] 样本 826/1000, 损失: 0.7521
[994秒] 样本 827/1000, 损失: 0.0176
[996秒] 样本 828/1000, 损失: 0.7521
[997秒] 样本 829/1000, 损失: 0.7521
[998秒] 样本 830/1000, 损失: 0.0176
[999秒] 样本 831/1000, 损失: 0.0176
[1000秒] 样本 832/1000, 损失: 0.7521
[1001秒] 样本 833/1000, 损失: 0.0176
[1002秒] 样本 834/1000, 损失: 0.0176
[1003秒] 样本 835/1000, 损失: 0.0176
[1004秒] 样本 836/1000, 损失: 0.7521
[1006秒] 样本 837/1000, 损失: 0.0176
[1007秒] 样本 838/1000, 损失: 0.0176
[1008秒] 样本 839/1000, 损失: 0.0176
[1009秒] 样本 840/1000, 损失: 0.7404
[1010秒] 样本 841/1000, 损失: 0.7513
[1011秒] 样本 842/1000, 损失: 0.7521
[1012秒] 样本 843/1000, 损失: 0.7521
[1013秒] 样本 844/1000, 损失: 0.0176
[1014秒] 样本 845/1000, 损失: 0.0176
[1016秒] 样本 846/1000, 损失: 0.7521
[1017秒] 样本 847/1000, 损失: 0.7521
[1018秒] 样本 848/1000, 损失: 0.7521
[1019秒] 样本 849/1000, 损失: 0.7521
[1020秒] 样本 850/1000, 损失: 0.7470
[1021秒] 样本 851/1000, 损失: 0.7569
[1022秒] 样本 852/1000, 损失: 0.7569
[1024秒] 样本 853/1000, 损失: 0.7569
[1025秒] 样本 854/1000, 损失: 0.0169
[1026秒] 样本 855/1000, 损失: 0.7569
[1027秒] 样本 856/1000, 损失: 0.7569
[1028秒] 样本 857/1000, 损失: 0.7569
[1029秒] 样本 858/1000, 损失: 0.7569
[1030秒] 样本 859/1000, 损失: 0.0169
[1031秒] 样本 860/1000, 损失: 0.0169
[1032秒] 样本 861/1000, 损失: 0.7569
[1034秒] 样本 862/1000, 损失: 0.0169
[1035秒] 样本 863/1000, 损失: 0.7569
[1036秒] 样本 864/1000, 损失: 0.0169
[1037秒] 样本 865/1000, 损失: 0.7569
[1038秒] 样本 866/1000, 损失: 0.0169
[1039秒] 样本 867/1000, 损失: 0.0169
[1040秒] 样本 868/1000, 损失: 0.7569
[1041秒] 样本 869/1000, 损失: 0.0169
[1042秒] 样本 870/1000, 损失: 0.0169
[1044秒] 样本 871/1000, 损失: 0.0169
[1045秒] 样本 872/1000, 损失: 0.7569
[1046秒] 样本 873/1000, 损失: 0.0169
[1047秒] 样本 874/1000, 损失: 0.7569
[1048秒] 样本 875/1000, 损失: 0.7569
[1049秒] 样本 876/1000, 损失: 0.7569
[1050秒] 样本 877/1000, 损失: 0.7569
[1051秒] 样本 878/1000, 损失: 0.0169
[1052秒] 样本 879/1000, 损失: 0.7569
[1053秒] 样本 880/1000, 损失: 0.7569
[1055秒] 样本 881/1000, 损失: 0.0169
[1056秒] 样本 882/1000, 损失: 0.0169
[1057秒] 样本 883/1000, 损失: 0.7569
[1058秒] 样本 884/1000, 损失: 0.0169
[1059秒] 样本 885/1000, 损失: 0.7569
[1060秒] 样本 886/1000, 损失: 0.0169
[1061秒] 样本 887/1000, 损失: 0.0169
[1062秒] 样本 888/1000, 损失: 0.7569
[1063秒] 样本 889/1000, 损失: 0.7569
[1065秒] 样本 890/1000, 损失: 0.7569
[1066秒] 样本 891/1000, 损失: 0.7569
[1067秒] 样本 892/1000, 损失: 0.0169
[1068秒] 样本 893/1000, 损失: 0.0169
[1069秒] 样本 894/1000, 损失: 0.7569
[1070秒] 样本 895/1000, 损失: 0.0169
[1071秒] 样本 896/1000, 损失: 0.7531
[1073秒] 样本 897/1000, 损失: 0.7569
[1074秒] 样本 898/1000, 损失: 0.0169
[1075秒] 样本 899/1000, 损失: 0.7569
[1076秒] 样本 900/1000, 损失: 0.0169
[1077秒] 样本 901/1000, 损失: 0.7617
[1078秒] 样本 902/1000, 损失: 0.0162
[1079秒] 样本 903/1000, 损失: 0.7617
[1080秒] 样本 904/1000, 损失: 0.7529
[1081秒] 样本 905/1000, 损失: 0.7617
[1082秒] 样本 906/1000, 损失: 0.0162
[1084秒] 样本 907/1000, 损失: 0.7617
[1085秒] 样本 908/1000, 损失: 0.0162
[1086秒] 样本 909/1000, 损失: 0.0162
[1087秒] 样本 910/1000, 损失: 0.0162
[1088秒] 样本 911/1000, 损失: 0.0162
[1089秒] 样本 912/1000, 损失: 0.0162
[1090秒] 样本 913/1000, 损失: 0.7617
[1091秒] 样本 914/1000, 损失: 0.0168
[1092秒] 样本 915/1000, 损失: 0.0162
[1093秒] 样本 916/1000, 损失: 0.7294
[1095秒] 样本 917/1000, 损失: 0.0162
[1096秒] 样本 918/1000, 损失: 0.7617
[1097秒] 样本 919/1000, 损失: 0.0162
[1098秒] 样本 920/1000, 损失: 0.7617
[1099秒] 样本 921/1000, 损失: 0.7617
[1100秒] 样本 922/1000, 损失: 0.7617
[1101秒] 样本 923/1000, 损失: 0.7617
[1102秒] 样本 924/1000, 损失: 0.7617
[1104秒] 样本 925/1000, 损失: 0.7617
[1105秒] 样本 926/1000, 损失: 0.0162
[1106秒] 样本 927/1000, 损失: 0.7617
[1107秒] 样本 928/1000, 损失: 0.0162
[1108秒] 样本 929/1000, 损失: 0.0162
[1109秒] 样本 930/1000, 损失: 0.7558
[1110秒] 样本 931/1000, 损失: 0.7617
[1111秒] 样本 932/1000, 损失: 0.7617
[1112秒] 样本 933/1000, 损失: 0.0162
[1113秒] 样本 934/1000, 损失: 0.7617
[1115秒] 样本 935/1000, 损失: 0.0162
[1116秒] 样本 936/1000, 损失: 0.0162
[1117秒] 样本 937/1000, 损失: 0.0162
[1118秒] 样本 938/1000, 损失: 0.7617
[1119秒] 样本 939/1000, 损失: 0.0162
[1120秒] 样本 940/1000, 损失: 0.7617
[1121秒] 样本 941/1000, 损失: 0.7617
[1122秒] 样本 942/1000, 损失: 0.0162
[1124秒] 样本 943/1000, 损失: 0.7617
[1125秒] 样本 944/1000, 损失: 0.0162
[1126秒] 样本 945/1000, 损失: 0.7617
[1127秒] 样本 946/1000, 损失: 0.7617
[1128秒] 样本 947/1000, 损失: 0.7617
[1129秒] 样本 948/1000, 损失: 0.0162
[1130秒] 样本 949/1000, 损失: 0.7617
[1131秒] 样本 950/1000, 损失: 0.7617
[1132秒] 样本 951/1000, 损失: 0.7665
[1134秒] 样本 952/1000, 损失: 0.7665
[1135秒] 样本 953/1000, 损失: 0.0155
[1136秒] 样本 954/1000, 损失: 0.0155
[1137秒] 样本 955/1000, 损失: 0.7665
[1138秒] 样本 956/1000, 损失: 0.0155
[1139秒] 样本 957/1000, 损失: 0.0155
[1140秒] 样本 958/1000, 损失: 0.7591
[1141秒] 样本 959/1000, 损失: 0.7586
[1142秒] 样本 960/1000, 损失: 0.7665
[1143秒] 样本 961/1000, 损失: 0.0167
[1145秒] 样本 962/1000, 损失: 0.7665
[1146秒] 样本 963/1000, 损失: 0.0155
[1147秒] 样本 964/1000, 损失: 0.7665
[1148秒] 样本 965/1000, 损失: 0.0155
[1149秒] 样本 966/1000, 损失: 0.0155
[1150秒] 样本 967/1000, 损失: 0.7665
[1151秒] 样本 968/1000, 损失: 0.7665
[1153秒] 样本 969/1000, 损失: 0.0155
[1154秒] 样本 970/1000, 损失: 0.0155
[1155秒] 样本 971/1000, 损失: 0.7653
[1156秒] 样本 972/1000, 损失: 0.7665
[1157秒] 样本 973/1000, 损失: 0.0155
[1158秒] 样本 974/1000, 损失: 0.7665
[1159秒] 样本 975/1000, 损失: 0.7665
[1160秒] 样本 976/1000, 损失: 0.0155
[1161秒] 样本 977/1000, 损失: 0.0155
[1163秒] 样本 978/1000, 损失: 0.0155
[1164秒] 样本 979/1000, 损失: 0.0155
[1165秒] 样本 980/1000, 损失: 0.7665
[1166秒] 样本 981/1000, 损失: 0.0155
[1167秒] 样本 982/1000, 损失: 0.0155
[1168秒] 样本 983/1000, 损失: 0.7665
[1169秒] 样本 984/1000, 损失: 0.0155
[1170秒] 样本 985/1000, 损失: 0.7665
[1171秒] 样本 986/1000, 损失: 0.0160
[1172秒] 样本 987/1000, 损失: 0.0155
[1174秒] 样本 988/1000, 损失: 0.0169
[1175秒] 样本 989/1000, 损失: 0.0155
[1176秒] 样本 990/1000, 损失: 0.7665
[1177秒] 样本 991/1000, 损失: 0.0155
[1178秒] 样本 992/1000, 损失: 0.7665
[1179秒] 样本 993/1000, 损失: 0.0171
[1180秒] 样本 994/1000, 损失: 0.0155
[1182秒] 样本 995/1000, 损失: 0.0155
[1183秒] 样本 996/1000, 损失: 0.7665
[1184秒] 样本 997/1000, 损失: 0.0155
[1185秒] 样本 998/1000, 损失: 0.0155
[1186秒] 样本 999/1000, 损失: 0.0155
[1187秒] 样本 1000/1000, 损失: 0.7665
Epoch 1/40, 损失: 0.3529, 时间: 1187.2秒
[1188秒] 样本 1001/1000, 损失: 0.0148
[1189秒] 样本 1002/1000, 损失: 0.7712
[1190秒] 样本 1003/1000, 损失: 0.0148
[1191秒] 样本 1004/1000, 损失: 0.0148
[1193秒] 样本 1005/1000, 损失: 0.0148
[1194秒] 样本 1006/1000, 损失: 0.7712
[1195秒] 样本 1007/1000, 损失: 0.7712
[1196秒] 样本 1008/1000, 损失: 0.0148
[1197秒] 样本 1009/1000, 损失: 0.0148
[1198秒] 样本 1010/1000, 损失: 0.7712
[1199秒] 样本 1011/1000, 损失: 0.7712
[1200秒] 样本 1012/1000, 损失: 0.7712
[1201秒] 样本 1013/1000, 损失: 0.0148
[1203秒] 样本 1014/1000, 损失: 0.7712
[1204秒] 样本 1015/1000, 损失: 0.0148
[1205秒] 样本 1016/1000, 损失: 0.0148
[1206秒] 样本 1017/1000, 损失: 0.7712
[1207秒] 样本 1018/1000, 损失: 0.0148
[1208秒] 样本 1019/1000, 损失: 0.0148
[1209秒] 样本 1020/1000, 损失: 0.7712
[1210秒] 样本 1021/1000, 损失: 0.7712
[1212秒] 样本 1022/1000, 损失: 0.0148
[1213秒] 样本 1023/1000, 损失: 0.7712
[1214秒] 样本 1024/1000, 损失: 0.7712
[1215秒] 样本 1025/1000, 损失: 0.0148
[1216秒] 样本 1026/1000, 损失: 0.7712
[1217秒] 样本 1027/1000, 损失: 0.7712
[1218秒] 样本 1028/1000, 损失: 0.0148
[1219秒] 样本 1029/1000, 损失: 0.7712
[1221秒] 样本 1030/1000, 损失: 0.7712
[1222秒] 样本 1031/1000, 损失: 0.7712
[1223秒] 样本 1032/1000, 损失: 0.0148
[1224秒] 样本 1033/1000, 损失: 0.7712
[1225秒] 样本 1034/1000, 损失: 0.0148
[1226秒] 样本 1035/1000, 损失: 0.0148
[1227秒] 样本 1036/1000, 损失: 0.0148
[1228秒] 样本 1037/1000, 损失: 0.7712
[1230秒] 样本 1038/1000, 损失: 0.7620
[1231秒] 样本 1039/1000, 损失: 0.7691
[1232秒] 样本 1040/1000, 损失: 0.0148
[1233秒] 样本 1041/1000, 损失: 0.7712
[1234秒] 样本 1042/1000, 损失: 0.7712
[1235秒] 样本 1043/1000, 损失: 0.0148
[1236秒] 样本 1044/1000, 损失: 0.7712
[1237秒] 样本 1045/1000, 损失: 0.7712
[1238秒] 样本 1046/1000, 损失: 0.0148
[1240秒] 样本 1047/1000, 损失: 0.0148
[1241秒] 样本 1048/1000, 损失: 0.0148
[1242秒] 样本 1049/1000, 损失: 0.0148
[1243秒] 样本 1050/1000, 损失: 0.7712
[1244秒] 样本 1051/1000, 损失: 0.7759
[1245秒] 样本 1052/1000, 损失: 0.7759
[1246秒] 样本 1053/1000, 损失: 0.7759
[1247秒] 样本 1054/1000, 损失: 0.7759
[1249秒] 样本 1055/1000, 损失: 0.7759
[1250秒] 样本 1056/1000, 损失: 0.7759
[1251秒] 样本 1057/1000, 损失: 0.7759
[1252秒] 样本 1058/1000, 损失: 0.0142
[1253秒] 样本 1059/1000, 损失: 0.0142
[1254秒] 样本 1060/1000, 损失: 0.0142
[1255秒] 样本 1061/1000, 损失: 0.7640
[1256秒] 样本 1062/1000, 损失: 0.7759
[1257秒] 样本 1063/1000, 损失: 0.7759
[1259秒] 样本 1064/1000, 损失: 0.0142
